,Unnamed: 0,fold,path,loss
3178,1591,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5725.jpg',)",0.960918664932251
3180,1593,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5750.jpg',)",0.961944580078125
3181,1594,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5775.jpg',)",0.9612135291099548
3182,1595,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5800.jpg',)",0.9603487253189088
3183,1596,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5825.jpg',)",0.9602319002151488
3184,1597,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5850.jpg',)",0.9609580039978028
3185,1598,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5875.jpg',)",0.9618012309074402
3186,1599,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5900.jpg',)",0.9628682136535645
3187,1600,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5925.jpg',)",0.9562676548957824
3243,1656,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7200.jpg',)",0.9999625086784364
3244,1657,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7225.jpg',)",0.9989068508148192
3246,1659,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7250.jpg',)",0.9962696433067322
3247,1660,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7275.jpg',)",0.996721625328064
3248,1661,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7300.jpg',)",0.9936726093292236
3249,1662,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7325.jpg',)",0.988566517829895
3250,1663,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7350.jpg',)",0.9879071116447448
3251,1664,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7375.jpg',)",0.9835599064826964
3252,1665,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7400.jpg',)",0.9877089858055116
3253,1666,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7425.jpg',)",1.0334867238998413
3254,1667,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7450.jpg',)",1.0362062454223633
3255,1668,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7475.jpg',)",1.037369966506958
3258,1671,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7500.jpg',)",1.0426032543182373
3259,1672,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7525.jpg',)",1.0390281677246094
3260,1673,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7550.jpg',)",1.0392190217971802
3261,1674,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7575.jpg',)",1.0392240285873413
3262,1675,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7600.jpg',)",1.0382089614868164
3263,1676,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7625.jpg',)",1.0377700328826904
3264,1677,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7650.jpg',)",1.0378141403198242
3265,1678,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7675.jpg',)",1.0371196269989014
3266,1679,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7700.jpg',)",0.9957928657531738
3267,1680,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7725.jpg',)",0.9926156997680664
3269,1682,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7750.jpg',)",0.9910826086997986
3270,1683,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7775.jpg',)",0.9971831440925598
3271,1684,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7800.jpg',)",0.9955815076828004
3272,1685,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7825.jpg',)",0.9967275261878968
3273,1686,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7850.jpg',)",1.006274700164795
3275,1688,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7900.jpg',)",0.98240327835083
3276,1689,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7925.jpg',)",1.0115565061569214
3277,1690,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7950.jpg',)",1.010807991027832
3278,1691,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7975.jpg',)",1.0120995044708252
3280,1693,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8000.jpg',)",1.0119266510009766
3281,1694,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8025.jpg',)",1.011915922164917
3282,1695,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8050.jpg',)",1.011343002319336
3283,1696,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8075.jpg',)",1.0090453624725342
3284,1697,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8100.jpg',)",1.012587308883667
3285,1698,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8125.jpg',)",1.012522578239441
3286,1699,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8150.jpg',)",1.022153377532959
3287,1700,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8175.jpg',)",1.021642565727234
3288,1701,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8200.jpg',)",1.0236541032791138
3289,1702,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8225.jpg',)",1.021175980567932
3291,1704,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8250.jpg',)",1.0213956832885742
3292,1705,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8275.jpg',)",1.023845672607422
3293,1706,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8300.jpg',)",1.0264430046081543
3294,1707,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8325.jpg',)",0.9969969391822816
3295,1708,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8350.jpg',)",0.9973151683807372
3296,1709,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8375.jpg',)",0.9961212873458862
3300,1713,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8475.jpg',)",0.928057849407196
3302,1715,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8500.jpg',)",0.9273467063903807
3303,1716,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8525.jpg',)",0.9340680837631226
3304,1717,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8550.jpg',)",0.9346649646759032
3305,1718,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8575.jpg',)",0.9286910891532898
3306,1719,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8600.jpg',)",0.9280533194541932
3307,1720,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8625.jpg',)",0.9289875030517578
3308,1721,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8650.jpg',)",0.9327117800712584
3309,1722,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8675.jpg',)",0.9305998682975768
3310,1723,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8700.jpg',)",0.9331788420677184
3311,1724,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8725.jpg',)",0.9341151714324952
3313,1726,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8750.jpg',)",0.9340043067932128
3314,1727,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8775.jpg',)",1.0672152042388916
3315,1728,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8800.jpg',)",1.0800516605377195
3316,1729,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8825.jpg',)",1.0799044370651243
3317,1730,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8850.jpg',)",1.0667243003845217
3318,1731,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8875.jpg',)",1.0811560153961182
3319,1732,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8900.jpg',)",1.0812647342681885
3320,1733,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8925.jpg',)",1.0814818143844604
3321,1734,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8950.jpg',)",1.068686842918396
3322,1735,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8975.jpg',)",1.0688250064849854
3324,1737,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9000.jpg',)",1.068692922592163
3325,1738,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9025.jpg',)",1.0676883459091189
3326,1739,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9050.jpg',)",1.0686402320861816
3327,1740,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9075.jpg',)",1.068524956703186
3328,1741,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9100.jpg',)",1.0678178071975708
3329,1742,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9125.jpg',)",1.0677545070648191
3330,1743,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9150.jpg',)",1.0676860809326172
3331,1744,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9175.jpg',)",1.0683377981185913
3332,1745,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9200.jpg',)",1.0821245908737185
3333,1746,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9225.jpg',)",1.0813782215118408
3335,1748,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9250.jpg',)",1.0813227891921997
3336,1749,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9275.jpg',)",1.0819830894470217
3337,1750,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9300.jpg',)",0.8251831531524658
3338,1751,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9325.jpg',)",0.8306099772453308
3339,1752,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9350.jpg',)",0.8345822095870972
3340,1753,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9375.jpg',)",0.8315997123718262
3341,1754,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9400.jpg',)",0.8306229710578918
3342,1755,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9425.jpg',)",0.8302335143089294
3343,1756,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9450.jpg',)",0.83143150806427
3344,1757,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9475.jpg',)",0.8298228979110718
3346,1759,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9500.jpg',)",0.8313177227973938
3347,1760,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9525.jpg',)",0.8313474655151367
3348,1761,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9550.jpg',)",0.8355121612548828
3349,1762,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9575.jpg',)",0.8332902789115906
3350,1763,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9600.jpg',)",0.8244280815124512
3351,1764,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9625.jpg',)",0.8385809063911438
3352,1765,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9650.jpg',)",0.8564402461051941
3353,1766,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9675.jpg',)",0.8582613468170166
3354,1767,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9700.jpg',)",0.862659215927124
3355,1768,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9725.jpg',)",0.8656914234161377
3360,1773,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9825.jpg',)",0.8698437213897705
3361,1774,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9850.jpg',)",0.8819931745529175
3362,1775,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9875.jpg',)",0.9210426807403564
3363,1776,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9900.jpg',)",0.895264744758606
3364,1777,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9925.jpg',)",0.90445739030838
3365,1778,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9950.jpg',)",0.8745447993278503
3366,1779,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9975.jpg',)",0.8815844655036926
3414,1827,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag33/images/06_hermes_dag33_frame_25.jpg',)",0.9553667902946472
3425,1838,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag33/images/06_hermes_dag33_frame_50.jpg',)",0.9564037322998048
3448,1861,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_100.jpg',)",0.9827145338058472
3449,1862,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1000.jpg',)",0.963072657585144
3457,1870,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10175.jpg',)",0.95435631275177
3458,1871,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10200.jpg',)",0.9539698362350464
3459,1872,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10225.jpg',)",0.9538514614105223
3460,1873,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1025.jpg',)",0.9797260761260986
3461,1874,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10250.jpg',)",0.9542387127876282
3462,1875,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10275.jpg',)",0.9542424082756042
3463,1876,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10300.jpg',)",0.954096496105194
3464,1877,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10325.jpg',)",0.9436614513397216
3465,1878,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10350.jpg',)",0.9525242447853088
3466,1879,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10375.jpg',)",0.9330223798751832
3467,1880,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10400.jpg',)",0.9536190032958984
3468,1881,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10425.jpg',)",0.9536105394363404
3469,1882,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10450.jpg',)",0.9535057544708252
3470,1883,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10475.jpg',)",0.9534805417060852
3471,1884,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1050.jpg',)",0.9764365553855896
3472,1885,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10500.jpg',)",0.9534850120544434
3473,1886,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10525.jpg',)",0.953492283821106
3474,1887,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10550.jpg',)",0.9536195993423462
3475,1888,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10575.jpg',)",0.9534991979599
3476,1889,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10600.jpg',)",0.9536325931549072
3477,1890,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10625.jpg',)",0.953491747379303
3478,1891,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10650.jpg',)",0.9533671140670776
3479,1892,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10675.jpg',)",0.9535099864006042
3480,1893,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10700.jpg',)",0.9536113142967224
3481,1894,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10725.jpg',)",0.953368067741394
3482,1895,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1075.jpg',)",0.9799437522888184
3483,1896,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10750.jpg',)",0.9535011053085328
3484,1897,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10775.jpg',)",0.953501045703888
3485,1898,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10800.jpg',)",0.9534865021705629
3486,1899,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10825.jpg',)",0.953481137752533
3487,1900,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10850.jpg',)",0.9537273645401
3488,1901,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10875.jpg',)",0.9537413120269777
3489,1902,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10900.jpg',)",0.9534943103790284
3490,1903,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10925.jpg',)",0.9537509083747864
3491,1904,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10950.jpg',)",0.9537468552589417
3492,1905,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_10975.jpg',)",0.9537532925605774
3493,1906,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1100.jpg',)",0.972776472568512
3494,1907,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11000.jpg',)",0.9409201741218568
3495,1908,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11025.jpg',)",0.953320324420929
3496,1909,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11050.jpg',)",0.9539368152618408
3497,1910,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11075.jpg',)",0.9537416696548462
3498,1911,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11100.jpg',)",0.9538612961769104
3499,1912,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11125.jpg',)",0.9538627862930298
3500,1913,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11150.jpg',)",0.9538506865501404
3501,1914,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11175.jpg',)",0.953607439994812
3502,1915,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11200.jpg',)",0.9537370204925536
3503,1916,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11225.jpg',)",0.953991711139679
3504,1917,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1125.jpg',)",0.9768607020378112
3505,1918,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11250.jpg',)",0.9541187286376952
3506,1919,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11275.jpg',)",0.953870415687561
3507,1920,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11300.jpg',)",0.9537425637245178
3508,1921,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11325.jpg',)",0.9537404775619508
3509,1922,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11350.jpg',)",0.95387464761734
3510,1923,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11375.jpg',)",0.9538731575012208
3511,1924,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11400.jpg',)",0.9537370204925536
3512,1925,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11425.jpg',)",0.9537435173988342
3513,1926,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11450.jpg',)",0.9537337422370912
3514,1927,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11475.jpg',)",0.9537409543991088
3515,1928,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1150.jpg',)",0.97702956199646
3516,1929,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11500.jpg',)",0.953744411468506
3517,1930,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11525.jpg',)",0.9537410736083984
3518,1931,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11550.jpg',)",0.9538604021072388
3519,1932,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11575.jpg',)",0.953870177268982
3520,1933,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11600.jpg',)",0.9539692401885986
3521,1934,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11625.jpg',)",0.9542824029922484
3522,1935,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11650.jpg',)",0.946286678314209
3523,1936,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11675.jpg',)",0.938293159008026
3524,1937,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11700.jpg',)",0.9541309475898744
3525,1938,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11725.jpg',)",0.9541165828704834
3526,1939,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_1175.jpg',)",0.9772803783416748
3527,1940,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11750.jpg',)",0.9538766145706176
3528,1941,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11775.jpg',)",0.954002320766449
3529,1942,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11800.jpg',)",0.953975260257721
3530,1943,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11825.jpg',)",0.9522166848182678
3531,1944,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11850.jpg',)",0.9534124135971068
3532,1945,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag34/images/06_hermes_dag34_frame_11875.jpg',)",0.9534780979156494
