,Unnamed: 0,fold,path,loss
3016,1429,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2075.jpg',)",0.5343652963638306
3017,1430,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2100.jpg',)",0.528685986995697
3018,1431,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2125.jpg',)",0.5259004831314087
3019,1432,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2150.jpg',)",0.532550573348999
3020,1433,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2175.jpg',)",0.5349006056785583
3021,1434,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2200.jpg',)",0.5364315509796143
3022,1435,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2225.jpg',)",0.5359042882919312
3024,1437,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2250.jpg',)",0.5354351997375488
3025,1438,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2275.jpg',)",0.5357184410095215
3026,1439,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2300.jpg',)",0.5359476804733276
3027,1440,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2325.jpg',)",0.5358684659004211
3028,1441,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2350.jpg',)",0.5368137359619141
3029,1442,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2375.jpg',)",0.5365847945213318
3030,1443,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2400.jpg',)",0.536281943321228
3031,1444,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_2425.jpg',)",0.5354558825492859
3088,1501,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3700.jpg',)",0.5286856293678284
3089,1502,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3725.jpg',)",0.5277766585350037
3091,1504,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3750.jpg',)",0.5375730395317078
3092,1505,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3775.jpg',)",0.5266202688217163
3093,1506,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3800.jpg',)",0.5268495678901672
3094,1507,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3825.jpg',)",0.5375243425369263
3095,1508,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3850.jpg',)",0.5388716459274292
3096,1509,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3875.jpg',)",0.5392650365829468
3097,1510,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3900.jpg',)",0.5384339690208435
3098,1511,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3925.jpg',)",0.5386239290237427
3099,1512,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3950.jpg',)",0.5385909676551819
3100,1513,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_3975.jpg',)",0.538374662399292
3102,1515,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4000.jpg',)",0.5393719673156738
3103,1516,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4025.jpg',)",0.5395294427871704
3104,1517,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4050.jpg',)",0.5390854477882385
3105,1518,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4075.jpg',)",0.5384013056755066
3106,1519,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4100.jpg',)",0.5386245846748352
3107,1520,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4125.jpg',)",0.5386427044868469
3108,1521,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4150.jpg',)",0.5388265252113342
3109,1522,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4175.jpg',)",0.5389752388000488
3110,1523,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4200.jpg',)",0.5389723181724548
3111,1524,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4225.jpg',)",0.5384227633476257
3113,1526,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4250.jpg',)",0.5382480621337891
3132,1545,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4700.jpg',)",0.5301494002342224
3133,1546,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4725.jpg',)",0.5301517844200134
3135,1548,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4750.jpg',)",0.5300244092941284
3136,1549,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4775.jpg',)",0.5301353931427002
3137,1550,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4800.jpg',)",0.5302680134773254
3138,1551,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4825.jpg',)",0.5302663445472717
3139,1552,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4850.jpg',)",0.5303915739059448
3140,1553,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4875.jpg',)",0.5305382013320923
3141,1554,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4900.jpg',)",0.5305325388908386
3142,1555,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4925.jpg',)",0.5309060215950012
3143,1556,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4950.jpg',)",0.7591111660003662
3144,1557,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_4975.jpg',)",0.7599506378173828
3147,1560,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5000.jpg',)",0.7704014182090759
3148,1561,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5025.jpg',)",0.760769784450531
3149,1562,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5050.jpg',)",0.760858416557312
3150,1563,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5075.jpg',)",0.7307175993919373
3151,1564,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5100.jpg',)",0.7297012805938721
3152,1565,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5125.jpg',)",0.655022144317627
3153,1566,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5150.jpg',)",0.6551913022994995
3154,1567,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_5175.jpg',)",0.6749258637428284
3274,1687,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_7875.jpg',)",0.6722537875175476
3297,1710,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8400.jpg',)",0.5177831649780273
3298,1711,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8425.jpg',)",0.5176110863685608
3299,1712,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_8450.jpg',)",0.5253020524978638
3357,1770,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9750.jpg',)",0.5215091705322266
3358,1771,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9775.jpg',)",0.5397716164588928
3359,1772,ood,"('/home/birk/Datasets/NjordYolo/05_hermes_dag26/images/05_hermes_dag26_frame_9800.jpg',)",0.5223436951637268
3374,1787,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag29/images/06_hermes_dag29_frame_25.jpg',)",0.5664833784103394
3385,1798,ood,"('/home/birk/Datasets/NjordYolo/06_hermes_dag29/images/06_hermes_dag29_frame_50.jpg',)",0.566605269908905
